245.08544,0.01
245.282816,0.02
245.435136,0.03
246.442496,0.04
308.870656,0.05
309.09312,0.06
309.199104,0.07
309.27232,0.08
309.360128,0.09
309.549824,0.1
310.123776,0.11
336.839936,0.12
336.997888,0.13
337.15456,0.14
337.208064,0.15
337.309184,0.16
337.437696,0.17
337.53472,0.18
337.732096,0.19
372.687104,0.2
372.91904,0.21
373.136384,0.22
373.469184,0.23
374.653952,0.24
374.890496,0.25
375.04384,0.26
375.158784,0.27
375.300352,0.28
375.436032,0.29
375.638272,0.3
375.927808,0.31
400.516096,0.32
401.003008,0.33
401.119488,0.34
401.2032,0.35
401.2992,0.36
401.390848,0.37
401.641728,0.38
428.757504,0.39
429.1136,0.4
429.373952,0.41
429.580288,0.42
438.495744,0.43
438.991872,0.44
439.184128,0.45
439.243008,0.46
439.29984,0.47
439.553024,0.48
466.536448,0.49
466.998272,0.5
467.03872,0.51
467.136512,0.52
467.196416,0.53
467.302144,0.54
467.503616,0.55
467.678464,0.56
467.860224,0.57
488.754688,0.58
488.999168,0.59
489.149696,0.6
489.246464,0.61
489.332736,0.62
489.4592,0.63
489.572096,0.64
489.780224,0.65
504.961024,0.66
505.142784,0.67
505.238528,0.68
505.382656,0.69
505.534976,0.7
552.70656,0.71
552.940032,0.72
553.054464,0.73
553.18656,0.74
553.245696,0.75
553.376,0.76
553.49888,0.77
580.508672,0.78
580.992256,0.79
581.116416,0.8
581.23776,0.81
581.360384,0.82
581.45024,0.83
581.643264,0.84
581.82144,0.85
582.136064,0.86
618.775552,0.87
619.016192,0.88
619.105536,0.89
619.174144,0.9
619.27808,0.91
619.32544,0.92
619.395584,0.93
619.60448,0.94
620.180224,0.95
732.994816,0.96
733.206528,0.97
733.357568,0.98
733.541888,0.99
