841.26464,0.01
841.970944,0.02
879.376384,0.03
880.453632,0.04
892.226304,0.05
917.425152,0.06
918.094336,0.07
929.651712,0.08
950.65088,0.09
952.16512,0.1
955.799552,0.11
967.801856,0.12
969.374208,0.13
980.518656,0.14
989.895936,0.15
998.938624,0.16
1000.091904,0.17
1005.62944,0.18
1017.113856,0.19
1018.358272,0.2
1027.74784,0.21
1037.166592,0.22
1037.95072,0.23
1039.52128,0.24
1040.270336,0.25
1055.552768,0.26
1056.497664,0.27
1065.87648,0.28
1067.463424,0.29
1068.859136,0.3
1076.133376,0.31
1087.670528,0.32
1088.646912,0.33
1099.811328,0.34
1100.782592,0.35
1106.125056,0.36
1113.416448,0.37
1114.16448,0.38
1115.77856,0.39
1127.422976,0.4
1128.275712,0.41
1137.762304,0.42
1138.431744,0.43
1147.806976,0.44
1148.57344,0.45
1163.002112,0.46
1164.190208,0.47
1165.704704,0.48
1174.895872,0.49
1175.911936,0.5
1176.289024,0.51
1177.033472,0.52
1188.150784,0.53
1194.694912,0.54
1196.082176,0.55
1213.779712,0.56
1214.469632,0.57
1216.061184,0.58
1223.480832,0.59
1224.673536,0.6
1226.379008,0.61
1233.93408,0.62
1244.48,0.63
1248.164864,0.64
1263.451392,0.65
1265.127936,0.66
1272.044032,0.67
1275.793664,0.68
1276.758784,0.69
1283.851008,0.7
1285.131008,0.71
1286.80448,0.72
1296.083456,0.73
1321.566464,0.74
1322.41664,0.75
1323.907072,0.76
1333.35296,0.77
1334.416896,0.78
1335.948288,0.79
1337.01376,0.8
1344.067072,0.81
1371.462656,0.82
1372.215808,0.83
1381.650432,0.84
1382.434048,0.85
1384.101632,0.86
1385.0624,0.87
1392.09856,0.88
1396.495616,0.89
1430.03776,0.9
1431.340544,0.91
1432.251904,0.92
1443.833856,0.93
1444.79232,0.94
1479.977216,0.95
1491.757312,0.96
1492.485888,0.97
1539.702784,0.98
1540.54912,0.99
